"","project","language","article","access","agent","granularity","date","views"
"305","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-02-04,46
"306","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-02-05,67
"307","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-02-06,21
"308","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-02-07,20
"309","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-02-08,10
"310","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-02-09,6
"311","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-02-10,9
"312","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-02-11,10
"313","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-02-12,16
"314","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-02-13,12
"315","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-02-14,11
"316","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-02-15,11
"317","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-02-16,31
"318","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-02-17,9
"319","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-02-18,8
"320","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-02-19,8
"321","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-02-20,11
"322","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-02-21,18
"323","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-02-22,8
"324","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-02-23,14
"325","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-02-24,15
"326","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-02-25,9
"327","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-02-26,9
"328","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-02-27,12
"329","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-02-28,12
"330","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-02-29,6
"331","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-03-01,11
"332","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-03-02,9
"333","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-03-03,9
"334","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-03-04,16
"335","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-03-05,6
"336","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-03-06,8
"337","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-03-07,6
"338","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-03-08,7
"339","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-03-09,8
"340","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-03-10,5
"341","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-03-11,5
"342","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-03-12,13
"343","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-03-13,14
"344","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-03-14,6
"345","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-03-15,14
"346","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-03-16,11
"347","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-03-17,21
"348","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-03-18,6
"349","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-03-19,8
"350","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-03-20,15
"351","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-03-21,13
"352","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-03-22,8
"353","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-03-23,5
"354","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-03-24,17
"355","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-03-25,5
"356","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-03-26,6
"357","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-03-27,17
"358","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-03-28,23
"359","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-03-29,6
"360","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-03-30,11
"361","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-03-31,9
"362","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-04-01,7
"363","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-04-02,19
"364","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-04-03,11
"365","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-04-04,13
"366","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-04-05,14
"367","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-04-06,7
"368","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-04-07,13
"369","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-04-08,10
"370","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-04-09,4
"371","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-04-10,13
"372","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-04-11,12
"373","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-04-12,15
"374","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-04-13,8
"375","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-04-14,17
"376","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-04-15,4
"377","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-04-16,14
"378","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-04-17,7
"379","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-04-18,18
"380","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-04-19,8
"381","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-04-20,7
"382","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-04-21,17
"383","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-04-22,8
"384","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-04-23,10
"385","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-04-24,9
"386","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-04-25,14
"387","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-04-26,14
"388","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-04-27,5
"389","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-04-28,8
"390","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-04-29,18
"391","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-04-30,9
"392","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-05-01,4
"393","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-05-02,8
"394","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-05-03,5
"395","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-05-04,7
"396","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-05-05,13
"397","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-05-06,27
"398","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-05-07,8
"399","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-05-08,9
"400","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-05-09,15
"401","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-05-10,4
"402","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-05-11,11
"403","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-05-12,15
"404","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-05-13,10
"405","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-05-14,7
"406","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-05-15,15
"407","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-05-16,9
"408","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-05-17,10
"409","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-05-18,14
"410","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-05-19,16
"411","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2016-05-20,9
