"","project","language","article","access","agent","granularity","date","views"
"3547","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-03-02,114
"3548","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-03-03,127
"3549","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-03-04,149
"3550","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-03-05,102
"3551","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-03-06,94
"3552","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-03-07,97
"3553","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-03-08,47
"3554","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-03-09,55
"3555","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-03-10,54
"3556","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-03-11,48
"3557","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-03-12,41
"3558","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-03-13,54
"3559","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-03-14,42
"3560","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-03-15,51
"3561","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-03-16,37
"3562","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-03-17,48
"3563","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-03-18,43
"3564","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-03-19,46
"3565","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-03-20,37
"3566","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-03-21,33
"3567","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-03-22,106
"3568","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-03-23,57
"3569","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-03-24,37
"3570","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-03-25,37
"3571","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-03-26,52
"3572","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-03-27,53
"3573","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-03-28,42
"3574","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-03-29,29
"3575","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-03-30,55
"3576","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-03-31,36
"3577","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-04-01,65
"3578","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-04-02,84
"3579","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-04-03,135
"3580","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-04-04,83
"3581","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-04-05,56
"3582","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-04-06,53
"3583","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-04-07,58
"3584","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-04-08,56
"3585","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-04-09,49
"3586","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-04-10,58
"3587","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-04-11,59
"3588","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-04-12,45
"3589","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-04-13,57
"3590","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-04-14,54
"3591","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-04-15,54
"3592","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-04-16,42
"3593","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-04-17,40
"3594","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-04-18,50
"3595","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-04-19,36
"3596","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-04-20,37
"3597","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-04-21,35
"3598","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-04-22,57
"3599","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-04-23,33
"3600","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-04-24,51
"3601","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-04-25,41
"3602","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-04-26,34
"3603","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-04-27,35
"3604","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-04-28,34
"3605","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-04-29,30
"3606","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-04-30,54
"3607","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-05-01,49
"3608","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-05-02,31
"3609","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-05-03,39
"3610","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-05-04,45
"3611","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-05-05,28
"3612","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-05-06,39
"3613","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-05-07,50
"3614","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-05-08,32
"3615","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-05-09,52
"3616","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-05-10,44
"3617","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-05-11,37
"3618","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-05-12,30
"3619","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-05-13,38
"3620","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-05-14,35
"3621","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-05-15,36
"3622","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-05-16,32
"3623","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-05-17,38
"3624","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-05-18,29
"3625","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-05-19,45
"3626","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-05-20,41
"3627","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-05-21,37
"3628","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-05-22,43
"3629","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-05-23,36
"3630","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-05-24,45
"3631","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-05-25,49
"3632","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-05-26,55
"3633","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-05-27,36
"3634","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-05-28,46
"3635","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-05-29,30
"3636","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-05-30,44
"3637","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-05-31,36
"3638","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-06-01,58
"3639","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-06-02,33
"3640","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-06-03,30
"3641","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-06-04,48
"3642","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-06-05,37
"3643","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-06-06,53
"3644","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-06-07,40
"3645","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-06-08,59
"3646","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-06-09,24
"3647","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-06-10,35
"3648","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-06-11,24
"3649","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-06-12,46
"3650","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-06-13,35
"3651","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-06-14,50
"3652","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-06-15,22
"3653","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-06-16,25
"3654","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-06-17,33
"3655","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-06-18,51
"3656","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-06-19,44
"3657","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-06-20,60
"3658","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-06-21,36
"3659","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-06-22,30
"3660","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-06-23,48
"3661","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-06-24,32
"3662","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-06-25,33
"3663","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-06-26,21
"3664","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-06-27,45
"3665","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-06-28,46
"3666","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-06-29,54
"3667","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-06-30,55
"3668","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-07-01,37
"3669","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-07-02,35
"3670","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-07-03,51
"3671","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-07-04,47
"3672","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-07-05,48
"3673","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-07-06,34
"3674","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-07-07,49
"3675","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-07-08,38
"3676","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-07-09,39
"3677","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-07-10,51
"3678","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-07-11,33
"3679","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-07-12,26
"3680","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-07-13,36
"3681","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-07-14,29
"3682","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-07-15,43
"3683","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-07-16,37
"3684","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-07-17,40
"3685","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-07-18,76
"3686","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-07-19,62
"3687","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-07-20,45
"3688","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-07-21,42
"3689","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-07-22,38
"3690","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-07-23,44
"3691","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-07-24,57
"3692","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-07-25,62
"3693","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-07-26,37
