"","project","language","article","access","agent","granularity","date","views"
"3112","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-09-18,17964
"3113","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-09-19,17831
"3114","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-09-20,17131
"3115","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-09-21,13231
"3116","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-09-22,21578
"3117","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-09-23,19367
"3118","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-09-24,17998
"3119","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-09-25,16736
"3120","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-09-26,31125
"3121","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-09-27,15300
"3122","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-09-28,17380
"3123","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-09-29,17688
"3124","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-09-30,13837
"3125","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-10-01,13535
"3126","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-10-02,12604
"3127","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-10-03,13028
"3128","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-10-04,11532
"3129","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-10-05,9399
"3130","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-10-06,9276
"3131","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-10-07,9227
"3132","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-10-08,9693
"3133","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-10-09,12299
"3134","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-10-10,12383
"3135","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-10-11,11399
"3136","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-10-12,10029
"3137","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-10-13,11593
"3138","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-10-14,12081
"3139","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-10-15,12849
"3140","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-10-16,11320
"3141","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-10-17,11206
"3142","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-10-18,10153
"3143","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-10-19,8749
"3144","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-10-20,9518
"3145","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-10-21,9631
"3146","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-10-22,10402
"3147","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-10-23,9531
"3148","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-10-24,7944
"3149","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-10-25,5856
"3150","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-10-26,5990
"3151","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-10-27,3948
"3152","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-10-28,6119
"3153","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-10-29,7746
"3154","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-10-30,8833
"3155","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-10-31,12673
"3156","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-11-01,10379
"3157","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-11-02,8408
"3158","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-11-03,26082
"3159","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-11-04,9652
"3160","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-11-05,9507
"3161","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-11-06,9167
"3162","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-11-07,9163
"3163","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-11-08,8965
"3164","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-11-09,9877
"3165","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-11-10,8852
"3166","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-11-11,8691
"3167","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-11-12,10563
"3168","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-11-13,9918
"3169","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-11-14,8593
"3170","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-11-15,8964
"3171","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-11-16,8282
"3172","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-11-17,9731
"3173","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-11-18,9913
"3174","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-11-19,9294
"3175","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-11-20,8801
"3176","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-11-21,8606
"3177","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-11-22,8020
"3178","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-11-23,7065
"3179","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-11-24,8248
"3180","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-11-25,8650
"3181","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-11-26,8435
"3182","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-11-27,7451
"3183","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-11-28,7528
"3184","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-11-29,6831
"3185","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-11-30,5641
"3186","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-12-01,6344
"3187","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-12-02,6566
"3188","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-12-03,6978
"3189","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-12-04,5659
"3190","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-12-05,6086
"3191","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-12-06,5048
"3192","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-12-07,5030
"3193","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-12-08,4894
"3194","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-12-09,5434
"3195","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-12-10,6683
"3196","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-12-11,7430
"3197","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-12-12,7513
"3198","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-12-13,7496
"3199","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-12-14,6691
"3200","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-12-15,6588
"3201","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-12-16,8001
"3202","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-12-17,9525
"3203","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-12-18,8824
"3204","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-12-19,7973
"3205","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-12-20,6825
"3206","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-12-21,6034
"3207","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-12-22,5866
"3208","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-12-23,5870
"3209","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-12-24,5498
"3210","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-12-25,5083
"3211","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-12-26,6766
"3212","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-12-27,5629
"3213","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-12-28,6518
"3214","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-12-29,6159
"3215","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-12-30,5780
"3216","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2019-12-31,5377
"3217","wikipedia","en","Article_370_of_the_Constitution_of_India","all-access","all-agents","daily",2020-01-01,4592
"3218","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2015-07-01,302
"3219","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2015-07-02,265
"3220","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2015-07-03,418
"3221","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2015-07-04,403
"3222","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2015-07-05,335
"3223","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2015-07-06,268
"3224","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2015-07-07,268
"3225","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2015-07-08,326
"3226","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2015-07-09,302
"3227","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2015-07-10,247
